managers,monthly contract negociated,job satisfaction Q1,job satisfaction Q2,job satisfaction Q3,job satisfaction Q4 reverse,job satisfaction Q5
senior,43,10,3,7,1,2
senior,48,5,7,6,3,5
senior,21,5,7,3,4,5
senior,34,5,9,10,4,2
senior,36,4,6,10,2,6
senior,48,5,8,3,2,5
senior,38,9,5,5,5,5
senior,27,8,5,3,2,5
senior,44,7,1,4,4,6
senior,46,5,9,2,8,1
senior,23,6,1,9,0,9
senior,27,5,4,7,6,5
senior,46,7,8,6,7,4
senior,22,4,9,7,5,10
senior,34,5,0,7,1,7
senior,27,7,9,9,2,3
senior,29,7,6,5,7,5
senior,24,2,7,5,3,9
senior,50,8,5,7,1,7
senior,29,8,10,7,3,9
senior,36,10,5,3,2,6
senior,41,9,9,7,0,8
senior,21,9,7,6,1,3
senior,33,5,6,8,5,7
senior,46,4,6,9,1,7
senior,26,10,5,6,5,6
senior,46,4,7,6,2,4
senior,23,5,6,3,7,6
senior,21,2,9,4,1,7
senior,38,7,2,9,1,8
senior,33,8,4,1,6,7
senior,31,1,9,6,4,6
senior,48,7,7,7,4,8
senior,37,10,8,7,2,5
senior,23,8,7,4,4,6
senior,44,5,10,9,2,9
senior,31,7,9,5,4,5
senior,28,9,8,9,0,3
senior,36,8,6,5,2,10
senior,35,6,8,7,1,7
senior,21,6,7,4,0,8
senior,46,1,9,7,6,9
senior,33,8,8,8,3,5
senior,44,9,4,2,3,3
senior,49,5,5,5,4,8
senior,34,5,6,6,5,7
senior,24,8,6,1,1,8
senior,26,7,6,8,1,9
senior,37,3,9,7,9,3
senior,40,9,9,8,0,8
senior,31,6,4,7,3,8
senior,31,8,8,4,2,8
senior,24,8,4,9,2,7
senior,27,10,10,8,2,3
senior,28,9,10,6,1,6
senior,42,8,9,7,7,8
senior,38,7,4,3,2,3
senior,48,5,5,9,5,4
senior,47,8,9,3,0,1
senior,44,7,8,4,6,4
senior,23,8,5,8,1,6
senior,37,8,6,5,2,10
senior,30,9,8,7,4,4
senior,49,8,5,6,5,9
senior,21,4,6,4,4,5
senior,43,7,3,2,6,6
senior,21,10,2,5,5,7
senior,28,7,0,4,2,7
senior,27,7,5,6,1,7
senior,45,9,6,7,9,6
senior,23,10,8,0,3,7
senior,45,7,6,7,1,8
senior,23,5,5,6,0,6
senior,37,6,3,5,0,6
senior,33,7,9,5,4,4
senior,47,6,8,6,2,7
senior,46,9,6,6,1,8
senior,28,8,7,2,2,4
senior,21,8,8,5,6,10
senior,45,9,4,7,2,5
senior,38,9,1,4,3,7
senior,30,8,9,9,3,10
senior,41,7,10,9,5,7
senior,30,10,4,2,4,3
senior,35,8,7,7,1,6
senior,41,6,4,2,7,9
senior,28,9,4,8,5,6
senior,21,10,5,6,2,4
senior,42,9,8,6,4,6
senior,27,8,6,3,8,6
senior,22,3,5,1,5,7
senior,31,6,7,7,1,6
senior,47,7,7,7,1,6
senior,49,10,8,6,2,9
senior,24,7,6,5,1,6
senior,40,6,8,9,4,7
senior,40,2,9,7,3,6
senior,48,10,5,5,3,8
senior,23,8,3,2,2,7
senior,50,6,6,3,6,2
junior,25,7,6,1,4,7
junior,26,2,2,5,8,6
junior,29,2,9,2,7,9
junior,29,3,7,4,6,2
junior,13,2,9,7,4,1
junior,21,3,4,9,7,5
junior,29,1,5,7,5,5
junior,15,2,3,6,7,6
junior,18,5,5,6,7,8
junior,25,4,7,3,6,9
junior,12,3,3,7,9,7
junior,23,3,3,8,4,6
junior,27,2,7,5,7,7
junior,11,5,4,6,7,8
junior,14,2,3,3,8,4
junior,15,3,0,5,9,5
junior,18,5,7,7,6,7
junior,27,6,5,8,5,5
junior,21,1,7,9,8,8
junior,18,3,6,7,5,2
junior,22,7,8,5,6,7
junior,21,1,9,8,8,1
junior,10,5,5,7,8,6
junior,21,5,8,6,1,6
junior,20,6,6,5,4,3
junior,19,6,6,3,5,8
junior,28,3,6,8,8,9
junior,12,6,10,1,7,5
junior,21,6,5,3,6,6
junior,27,7,7,8,7,6
junior,18,4,2,7,6,5
junior,12,8,5,3,8,6
junior,14,0,6,4,6,2
junior,13,9,5,10,8,8
junior,25,3,4,4,7,1
junior,17,4,6,4,3,0
junior,23,3,4,5,9,6
junior,18,6,9,3,7,5
junior,25,3,7,7,7,0
junior,29,1,3,5,9,9
junior,21,2,8,6,8,6
junior,18,4,7,4,4,6
junior,20,6,1,7,6,6
junior,17,2,2,6,9,6
junior,16,5,2,4,9,3
junior,16,3,6,8,9,6
junior,12,5,4,9,8,6
junior,11,3,9,2,8,2
junior,24,3,4,5,9,5
junior,28,2,3,9,9,9
junior,19,5,7,6,8,7
junior,27,5,7,8,2,4
junior,20,2,4,5,9,5
junior,21,6,6,2,4,8
junior,21,1,4,7,8,3
junior,15,3,3,4,9,3
junior,13,1,6,1,9,4
junior,23,4,7,5,9,4
junior,29,5,6,9,8,4
junior,25,1,4,3,2,9
junior,29,7,1,8,8,6
junior,29,3,4,3,9,4
junior,13,4,10,4,9,5
junior,12,0,6,3,4,8
junior,29,0,9,5,6,4
junior,19,5,9,1,9,7
junior,10,1,8,8,4,7
junior,17,6,9,1,8,3
junior,20,4,6,7,7,4
junior,13,3,8,6,6,8
junior,23,6,8,5,7,4
junior,11,6,4,7,7,4
junior,24,5,3,3,3,0
junior,29,4,2,5,6,5
junior,14,6,2,2,6,7
junior,25,5,3,9,5,7
junior,22,1,4,7,4,4
junior,26,4,7,7,5,7
junior,30,3,5,7,8,9
junior,16,1,8,4,5,4
junior,16,5,5,5,10,6
junior,22,3,3,5,7,4
junior,13,4,4,1,6,9
junior,29,1,7,4,7,5
junior,26,8,5,4,8,5
junior,17,6,8,3,0,5
junior,25,3,5,8,10,6
junior,20,10,2,1,10,3
junior,12,2,6,8,6,7
junior,15,5,8,8,7,9
junior,14,4,3,10,5,4
junior,13,4,5,6,7,5
junior,29,5,7,6,9,7
junior,18,4,3,1,9,6
junior,17,7,5,10,4,8
junior,28,4,1,5,9,8
junior,17,9,7,3,5,4
junior,16,0,3,8,9,2
junior,10,5,5,4,8,7
junior,15,5,5,5,6,8
